id,subsection,foreign_id_grade
260,Musicerande och musikskapande - I årskurs 1–3 - Musik,1-17-115
261,Musikens verktyg - I årskurs 1–3 - Musik,1-17-115
262,Musikens sammanhang och funktioner - I årskurs 1–3 - Musik,1-17-115
263,Musicerande och musikskapande - I årskurs 4–6 - Musik,1-17-116
264,Musikens verktyg - I årskurs 4–6 - Musik,1-17-116
265,Musikens sammanhang och funktioner - I årskurs 4–6 - Musik,1-17-116
266,Musicerande och musikskapande - I årskurs 7–9 - Musik,1-17-117
267,Musikens verktyg - I årskurs 7–9 - Musik,1-17-117
268,Musikens sammanhang och funktioner - I årskurs 7–9 - Musik,1-17-117
269,Att leva tillsammans - I årskurs 1–3 - Religionskunskap,1-18-120
270,Att leva i närområdet - I årskurs 1–3 - Religionskunskap,1-18-120
271,Att leva i världen - I årskurs 1–3 - Religionskunskap,1-18-120
272,Att undersöka verkligheten - I årskurs 1–3 - Religionskunskap,1-18-120
273,Religioner och andra livsåskådningar - I årskurs 4–6 - Religionskunskap,1-18-121
274,Religion och samhälle - I årskurs 4–6 - Religionskunskap,1-18-121
275,Etik och livsfrågor - I årskurs 4–6 - Religionskunskap,1-18-121
276,Religioner och andra livsåskådningar - I årskurs 7–9 - Religionskunskap,1-18-122
277,Religion och samhälle - I årskurs 7–9 - Religionskunskap,1-18-122
278,Etik och livsfrågor - I årskurs 7–9 - Religionskunskap,1-18-122
279,Att leva tillsammans - I årskurs 1–3 - Samhällskunskap,1-19-126
280,Att leva i närområdet - I årskurs 1–3 - Samhällskunskap,1-19-126
281,Att leva i världen - I årskurs 1–3 - Samhällskunskap,1-19-126
282,Att undersöka verkligheten - I årskurs 1–3 - Samhällskunskap,1-19-126
283,Individer och gemenskaper - I årskurs 4–6 - Samhällskunskap,1-19-127
284,Samhällsresurser och fördelning - I årskurs 4–6 - Samhällskunskap,1-19-127
285,Beslutsfattande och politiska idéer - I årskurs 4–6 - Samhällskunskap,1-19-127
286,Rättigheter och rättsskipning - I årskurs 4–6 - Samhällskunskap,1-19-127
287,Information och kommunikation - I årskurs 4–6 - Samhällskunskap,1-19-127
288,Granskning av samhällsfrågor - I årskurs 4–6 - Samhällskunskap,1-19-127
289,Individer och gemenskaper - I årskurs 7–9 - Samhällskunskap,1-19-128
290,Samhällsresurser och fördelning - I årskurs 7–9 - Samhällskunskap,1-19-128
291,Beslutsfattande och politiska idéer - I årskurs 7–9 - Samhällskunskap,1-19-128
292,Rättigheter och rättsskipning - I årskurs 7–9 - Samhällskunskap,1-19-128
293,Information och kommunikation - I årskurs 7–9 - Samhällskunskap,1-19-128
294,Granskning av samhällsfrågor - I årskurs 7–9 - Samhällskunskap,1-19-128
295,"Slöjdens material, verktyg och hantverkstekniker - I årskurs 1–3 - Slöjd",1-20-132
296,Slöjdens arbetsprocesser - I årskurs 1–3 - Slöjd,1-20-132
297,Slöjdens uttryck och betydelse för hållbar utveckling - I årskurs 1–3 - Slöjd,1-20-132
298,"Slöjdens material, verktyg och hantverkstekniker - I årskurs 4–6 - Slöjd",1-20-133
299,Slöjdens arbetsprocesser - I årskurs 4–6 - Slöjd,1-20-133
300,Slöjdens uttryck och betydelse för hållbar utveckling - I årskurs 4–6 - Slöjd,1-20-133
301,"Slöjdens material, verktyg och hantverkstekniker - I årskurs 7–9 - Slöjd",1-20-134
302,Slöjdens arbetsprocesser - I årskurs 7–9 - Slöjd,1-20-134
303,Slöjdens uttryck och betydelse för hållbar utveckling - I årskurs 7–9 - Slöjd,1-20-134
304,Läsa och skriva - I årskurs 1–3 - Svenska,1-21-137
305,"Tala, lyssna och samtala - I årskurs 1–3 - Svenska",1-21-137
306,Texter - I årskurs 1–3 - Svenska,1-21-137
307,Språkbruk - I årskurs 1–3 - Svenska,1-21-137
308,Informationssökning och källkritik - I årskurs 1–3 - Svenska,1-21-137
309,Läsa och skriva - I årskurs 4–6 - Svenska,1-21-138
310,"Tala, lyssna och samtala - I årskurs 4–6 - Svenska",1-21-138
311,Texter - I årskurs 4–6 - Svenska,1-21-138
312,Språkbruk - I årskurs 4–6 - Svenska,1-21-138
313,Informationssökning och källkritik - I årskurs 4–6 - Svenska,1-21-138
314,Läsa och skriva - I årskurs 7–9 - Svenska,1-21-139
315,"Tala, lyssna och samtala - I årskurs 7–9 - Svenska",1-21-139
316,Texter - I årskurs 7–9 - Svenska,1-21-139
317,Språkbruk - I årskurs 7–9 - Svenska,1-21-139
318,Informationssökning och källkritik - I årskurs 7–9 - Svenska,1-21-139
319,Läsa och skriva - I årskurs 1–3 - Svenska som andraspråk,1-22-144
320,"Tala, lyssna och samtala - I årskurs 1–3 - Svenska som andraspråk",1-22-144
321,Texter - I årskurs 1–3 - Svenska som andraspråk,1-22-144
322,Språkbruk - I årskurs 1–3 - Svenska som andraspråk,1-22-144
323,Informationssökning och källkritik - I årskurs 1–3 - Svenska som andraspråk,1-22-144
324,Läsa och skriva - I årskurs 4–6 - Svenska som andraspråk,1-22-145
325,"Tala, lyssna och samtala - I årskurs 4–6 - Svenska som andraspråk",1-22-145
326,Texter - I årskurs 4–6 - Svenska som andraspråk,1-22-145
327,Språkbruk - I årskurs 4–6 - Svenska som andraspråk,1-22-145
328,Informationssökning och källkritik - I årskurs 4–6 - Svenska som andraspråk,1-22-145
329,Läsa och skriva - I årskurs 7–9 - Svenska som andraspråk,1-22-146
330,"Tala, lyssna och samtala - I årskurs 7–9 - Svenska som andraspråk",1-22-146
331,Texter - I årskurs 7–9 - Svenska som andraspråk,1-22-146
332,Språkbruk - I årskurs 7–9 - Svenska som andraspråk,1-22-146
333,Informationssökning och källkritik - I årskurs 7–9 - Svenska som andraspråk,1-22-146
334,"Kommunikationens innehåll - I årskurs 4–9, inom ramen för elevens val - Teckenspråk för hörande",1-23-151
335,"Avläsa – reception - I årskurs 4–9, inom ramen för elevens val - Teckenspråk för hörande",1-23-151
336,"Teckna och samtala – produktion och interaktion - I årskurs 4–9, inom ramen för elevens val - Teckenspråk för hörande",1-23-151
337,"Kommunikationens innehåll - I årskurs 4–6, inom ramen för språkval - Teckenspråk för hörande",1-23-152
338,"Avläsa – reception - I årskurs 4–6, inom ramen för språkval - Teckenspråk för hörande",1-23-152
339,"Teckna och samtala – produktion och interaktion - I årskurs 4–6, inom ramen för språkval - Teckenspråk för hörande",1-23-152
340,"Kommunikationens innehåll - I årskurs 7–9, inom ramen för språkval - Teckenspråk för hörande",1-23-153
341,"Avläsa – reception - I årskurs 7–9, inom ramen för språkval - Teckenspråk för hörande",1-23-153
342,"Teckna och samtala – produktion och interaktion - I årskurs 7–9, inom ramen för språkval - Teckenspråk för hörande",1-23-153
343,"Teknik, människa, samhälle och miljö - I årskurs 1–3 - Teknik",1-24-158
344,Tekniska lösningar - I årskurs 1–3 - Teknik,1-24-158
345,Arbetsmetoder för utveckling av tekniska lösningar - I årskurs 1–3 - Teknik,1-24-158
346,"Teknik, människa, samhälle och miljö - I årskurs 4–6 - Teknik",1-24-159
347,Tekniska lösningar - I årskurs 4–6 - Teknik,1-24-159
348,Arbetsmetoder för utveckling av tekniska lösningar - I årskurs 4–6 - Teknik,1-24-159
349,"Teknik, människa, samhälle och miljö - I årskurs 7–9 - Teknik",1-24-160
350,Tekniska lösningar - I årskurs 7–9 - Teknik,1-24-160
351,Arbetsmetoder för utveckling av tekniska lösningar - I årskurs 7–9 - Teknik,1-24-160
357,Default Subsection - I årskurs 4–6 - Dans,1-25-163
353,Klassisk balett - I årskurs 4–6 - Dans,1-25-163
354,Modern nutida dans - I årskurs 4–6 - Dans,1-25-163
355,Dansteknisk breddning - I årskurs 4–6 - Dans,1-25-163
358,Improvisation - I årskurs 4–6 - Dans,1-25-163
359,Scenisk verksamhet - I årskurs 4–6 - Dans,1-25-163
365,Default Subsection - I årskurs 7–9 - Dans,1-25-164
361,Klassisk balett - I årskurs 7–9 - Dans,1-25-164
362,Modern nutida dans - I årskurs 7–9 - Dans,1-25-164
363,Dansteknisk breddning - I årskurs 7–9 - Dans,1-25-164
366,Improvisation - I årskurs 7–9 - Dans,1-25-164
367,Repertoar och scenisk verksamhet - I årskurs 7–9 - Dans,1-25-164
368,Religion och tänkande - I årskurs 7–9 - Judiska studier,1-26-167
369,Judisk historia - I årskurs 7–9 - Judiska studier,1-26-167
370,Judiska kulturer och identiteter - I årskurs 7–9 - Judiska studier,1-26-167
371,Begrepp och källor - I årskurs 7–9 - Judiska studier,1-26-167
